Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVento;Nebulosidade;
82795;01/11/2012;1200;26;22;70;951.5;9;3.8;1;
82795;01/11/2012;1800;31.1;22;44;947.9;14;3.6;0;
82795;02/11/2012;0000;21.8;20.4;88;951.4;9;4.3;4;
82795;02/11/2012;1200;25.3;21.3;69;953.5;5;3.1;7;
82795;02/11/2012;1800;31.1;22.3;45;949.8;5;3.8;2;
82795;03/11/2012;0000;21.9;20.6;89;953.5;9;4.1;4;
82795;03/11/2012;1200;25.5;21;66;954.2;9;0.9;7;
82795;03/11/2012;1800;30.6;21.5;66;950.5;9;4.8;4;
82795;04/11/2012;0000;22.4;21;43;952.7;5;4.3;5;
82795;04/11/2012;1200;24.5;21.1;72;952.7;5;3.5;7;
82795;04/11/2012;1800;31;21.9;43;948.7;5;4.5;2;
82795;05/11/2012;0000;22.4;21;88;951.7;9;4.6;6;
82795;05/11/2012;1200;25.3;20.2;62;952.3;27;5.1;6;
82795;05/11/2012;1800;30.6;21.9;45;948.6;9;4.5;4;
82795;06/11/2012;0000;22.1;20.5;86;951.4;9;5.3;5;
82795;06/11/2012;1200;24.4;21;72;952.8;9;5;5;
82795;06/11/2012;1800;29.6;21;45;950;14;5;3;
82795;07/11/2012;0000;22.1;20.5;86;952.5;9;5;4;
82795;07/11/2012;1200;24.9;20.2;65;953.3;9;4.1;7;
82795;07/11/2012;1800;27.9;21.7;57;949.7;14;5.1;6;
82795;08/11/2012;0000;21.8;20.1;85;949.3;9;4.6;7;
82795;08/11/2012;1200;22.9;19.6;73;952.4;9;4.5;8;
82795;08/11/2012;1800;22.2;21;89;949.6;14;4.6;10;
82795;09/11/2012;0000;20.6;20;95;951;9;3.5;8;
82795;09/11/2012;1200;20.9;19.6;88;951.5;9;3.8;10;
82795;09/11/2012;1800;25.1;20.3;63;949.3;14;5;10;
82795;10/11/2012;0000;21.4;19.5;83;951.2;9;3.8;5;
82795;10/11/2012;1200;24.2;19.7;66;951.9;14;5;7;
82795;10/11/2012;1800;29.1;20.1;41;949.1;14;4.6;5;
82795;11/11/2012;0000;20.7;19.6;90;952.6;14;3.3;8;
82795;11/11/2012;1200;25.2;19.2;56;953.5;14;5;3;
82795;11/11/2012;1800;29.7;21;44;949.4;14;5.1;2;
82795;12/11/2012;0000;21.4;19.6;84;953.7;14;4.5;10;
82795;12/11/2012;1200;24.7;19.8;63;953.7;9;5.8;6;
82795;12/11/2012;1800;25.1;21.4;62;950.2;14;4.5;6;
82795;13/11/2012;0000;21.6;20.1;87;952.8;9;3.6;4;
82795;13/11/2012;1200;25.3;20.4;63;952.5;23;3.8;6;
82795;13/11/2012;1800;31.1;21.1;39;949;14;3;3;
82795;14/11/2012;0000;21.8;20.3;87;951.4;9;5;7;
82795;14/11/2012;1200;24.1;21.6;79;952.5;23;4.1;7;
82795;14/11/2012;1800;30.2;22.3;49;949;14;3.3;6;
82795;15/11/2012;0000;21.9;20.6;89;951.7;9;5;6;
82795;15/11/2012;1200;24.1;20.6;72;952.2;23;3.8;7;
82795;15/11/2012;1800;30;21.6;46;949.1;14;3.3;5;
82795;16/11/2012;0000;21.5;20.2;88;952;9;5;6;
82795;16/11/2012;1200;25.5;20.6;64;952.7;23;4.8;5;
82795;16/11/2012;1800;30.7;21.6;43;949.8;14;3.8;2;
82795;17/11/2012;0000;22;20.1;83;952.4;9;3;3;
82795;17/11/2012;1200;24.9;20.6;68;953.7;9;4.5;7;
82795;17/11/2012;1800;30.2;21.7;45;950.4;9;3.6;3;
82795;18/11/2012;0000;22.4;20.8;86;953.8;9;4.6;6;
82795;18/11/2012;1200;25.5;21;66;954.4;9;5.5;7;
82795;18/11/2012;1800;30.4;21.9;45;950.3;9;4.5;6;
82795;19/11/2012;0000;22.2;21;89;953.8;9;4.8;7;
82795;19/11/2012;1200;25.7;21;62;954;23;4.8;7;
82795;19/11/2012;1800;30.1;21.2;42;951.3;14;3.6;5;
82795;20/11/2012;0000;22.6;20.7;84;953.5;9;4.1;3;
82795;20/11/2012;1200;25.8;21;64;953.3;9;2.6;6;
82795;20/11/2012;1800;30.1;23.1;54;949;14;3.1;5;
82795;21/11/2012;0000;22.3;20.9;88;952.5;9;3.5;6;
82795;21/11/2012;1200;24.7;20.9;70;952.6;9;5.1;7;
82795;21/11/2012;1800;29.4;21.9;50;950.5;14;4.6;8;
82795;22/11/2012;0000;22.2;20.6;86;952.8;9;4.6;4;
82795;22/11/2012;1200;25.2;21.1;69;952.7;9;3.8;7;
82795;22/11/2012;1800;31.2;21.7;42;949;14;5;3;
82795;23/11/2012;0000;22.6;20.9;85;952.6;9;5.3;2;
82795;23/11/2012;1200;24.5;21.3;73;952.6;9;4.1;8;
82795;23/11/2012;1800;31.3;22.2;44;948.9;14;4.8;4;
82795;24/11/2012;0000;22.9;20.8;82;951.5;9;4.8;8;
82795;24/11/2012;1200;25.3;21.2;69;952.5;9;4.5;8;
82795;24/11/2012;1800;31.8;22.5;43;949.2;9;4.3;3;
82795;25/11/2012;0000;22.4;20.9;87;951.6;9;4.6;0;
82795;25/11/2012;1200;25.2;21.1;69;953.4;9;3.6;6;
82795;25/11/2012;1800;30.8;21.7;43;949.5;5;4.3;3;
82795;26/11/2012;0000;22.6;21.1;43;952.7;9;4.3;5;
82795;26/11/2012;1200;25.6;20.7;63;953.3;23;4.5;7;
82795;26/11/2012;1800;29.9;21.6;46;950.7;14;5;4;
82795;27/11/2012;0000;22.2;20.9;88;952.6;9;4.6;5;
82795;27/11/2012;1200;24.4;20;66;952.9;23;5.1;7;
82795;27/11/2012;1800;29.1;21;47;949;5;3.8;5;
82795;28/11/2012;0000;22.2;20.6;86;951.1;9;4.8;4;
82795;28/11/2012;1200;25.9;21;64;951.5;9;4.8;8;
82795;28/11/2012;1800;29.6;21.7;48;948.1;14;4.1;6;
82795;29/11/2012;0000;22.6;21.3;88;951.3;9;4.3;6;
82795;29/11/2012;1200;23.9;20.8;74;952.3;5;4.5;9;
82795;29/11/2012;1800;27.1;22.1;64;950;14;3.5;5;
82795;30/11/2012;0000;22.6;21.1;87;951.2;9;4.6;6;
82795;30/11/2012;1200;24.6;20.8;70;952.3;5;4.1;7;
82795;30/11/2012;1800;29.7;21;44;948.9;14;4.3;4;
82795;01/12/2012;0000;22.2;20.6;86;951.8;9;3.6;3;
82795;01/12/2012;1200;24.6;21.3;72;952.7;14;5;7;
82795;01/12/2012;1800;30.9;23;49;949.2;14;3.6;6;
82795;02/12/2012;0000;21.5;20.9;95;952.2;14;3.3;10;
82795;02/12/2012;1200;23;21.8;89;952.8;5;3.3;10;
82795;02/12/2012;1800;26.9;22;65;949.8;14;4.6;7;
82795;03/12/2012;0000;21.9;20.3;86;951.9;14;4;10;
82795;03/12/2012;1200;23.9;21.2;78;953.3;9;5.5;9;
82795;03/12/2012;1800;29.2;22.2;53;950.4;14;3.6;5;
82795;04/12/2012;0000;22;20.1;83;953;9;4.5;0;
82795;04/12/2012;1200;24;20.7;73;953.9;23;3.6;7;
82795;04/12/2012;1800;29.2;22.1;52;951;14;4.8;8;
82795;05/12/2012;0000;22.3;20.3;83;953.7;9;4.6;3;
82795;05/12/2012;1200;22.9;20.8;82;952.7;23;4.5;10;
82795;05/12/2012;1800;27;22.3;66;951;14;4.8;6;
82795;06/12/2012;0000;22.2;20.7;87;952.3;9;4.6;8;
82795;06/12/2012;1200;24.6;19.8;63;952.2;9;5.1;8;
82795;06/12/2012;1800;28.8;21.1;77;949.2;14;3.6;8;
82795;07/12/2012;0000;22.1;20.7;88;951.9;9;4.6;5;
82795;07/12/2012;1200;23.7;20.5;73;952.2;9;3.8;8;
82795;07/12/2012;1800;30.1;22.2;48;948.9;5;3.3;5;
82795;08/12/2012;0000;22.2;20.9;88;952.1;9;4.5;7;
82795;08/12/2012;1200;22.5;21.4;90;954.5;23;4.1;9;
82795;08/12/2012;1800;30.1;22.7;51;949.9;9;4.5;10;
82795;09/12/2012;0000;22.3;20.9;88;952.9;9;4.5;7;
82795;09/12/2012;1200;25.5;20.9;65;953.5;5;4.1;8;
82795;09/12/2012;1800;29.2;22.3;54;950.4;5;3;10;
82795;10/12/2012;0000;22.7;21.3;87;953;5;4.3;10;
82795;10/12/2012;1200;24.2;20.5;71;952.5;5;2.1;8;
82795;10/12/2012;1800;29.9;22.3;51;949.6;5;3.1;6;
82795;11/12/2012;0000;22.5;21;87;951.2;5;4.3;4;
82795;11/12/2012;1200;25.3;20.6;65;951.1;23;4.5;6;
82795;11/12/2012;1800;30.5;21.5;43;947.9;5;4;3;
82795;12/12/2012;0000;22.4;20.8;86;951;5;5;1;
82795;12/12/2012;1200;25;21;69;951.5;23;4.5;7;
82795;12/12/2012;1800;31.1;21.9;43;947.3;5;3.1;2;
82795;13/12/2012;0000;23;21.4;86;950.4;5;3.3;5;
82795;13/12/2012;1200;25.7;20.8;64;951.4;23;4.1;6;
82795;13/12/2012;1800;31.3;22.2;44;948.2;5;3.1;5;
82795;14/12/2012;0000;22.5;20.7;85;951.2;5;3.8;3;
82795;14/12/2012;1200;25.9;21.5;67;951.1;23;5.5;5;
82795;14/12/2012;1800;32.2;22.2;40;949.4;14;3.8;5;
82795;15/12/2012;0000;23.1;21.1;83;951.1;5;3.5;6;
82795;15/12/2012;1200;25.7;21;65;951.8;9;4.8;6;
82795;15/12/2012;1800;30.9;21.9;43;948.6;9;4.8;5;
82795;16/12/2012;0000;22.8;21.4;88;952.2;9;5.8;6;
82795;16/12/2012;1200;24.5;21;72;951.3;23;4.1;8;
82795;16/12/2012;1800;29.6;22.9;55;949;5;4.1;6;
82795;17/12/2012;0000;22.5;21.3;89;951.4;9;4.1;4;
82795;17/12/2012;1200;25.2;21.2;70;952.2;23;4.5;8;
82795;17/12/2012;1800;31.1;23.1;49;948.9;14;3.6;3;
82795;18/12/2012;0000;22.1;21;90;951;5;3.6;7;
82795;18/12/2012;1200;25.1;22;76;951.4;5;3.3;9;
82795;18/12/2012;1800;32.5;23.1;43;947.8;9;2.6;4;
82795;19/12/2012;0000;23.1;21.2;84;950.1;14;3.1;7;
82795;19/12/2012;1200;25.4;21.8;71;951.7;14;3.3;5;
82795;19/12/2012;1800;31.4;21.8;41;948.3;14;3.3;5;
82795;20/12/2012;0000;23.3;21.7;87;950.5;9;5.3;6;
82795;20/12/2012;1200;25.5;21.6;70;951.1;14;3.8;6;
82795;20/12/2012;1800;30.5;23;52;948.4;14;3.6;3;
82795;21/12/2012;0000;22.9;20.7;82;950.3;9;4.6;3;
82795;21/12/2012;1200;25.3;20.6;65;952.1;14;4.1;6;
82795;21/12/2012;1800;31.3;23.2;49;949;14;3.3;6;
82795;22/12/2012;0000;22.7;21.1;86;951.8;14;5.1;7;
82795;22/12/2012;1200;25;21.4;74;952.4;5;3.6;5;
82795;22/12/2012;1800;31.5;22.2;46;948.9;5;4.8;2;
82795;23/12/2012;0000;23.1;21.3;84;951.6;14;4;6;
82795;23/12/2012;1200;25.2;22;75;952;14;5;6;
82795;23/12/2012;1800;31.3;22;43;948.6;14;2.8;3;
82795;24/12/2012;0000;23.1;21.3;84;951.1;14;5;8;
82795;24/12/2012;1200;24.9;20;63;953;14;4.5;7;
82795;24/12/2012;1800;30.3;21.1;42;950.8;14;3.5;8;
82795;25/12/2012;0000;23.1;19.2;69;952.3;14;4.8;10;
82795;25/12/2012;1200;25.1;19.8;60;952.1;14;4.1;6;
82795;25/12/2012;1800;31.4;21.1;43;949.2;14;3.3;3;
82795;26/12/2012;0000;23.2;20.5;77;953;14;4.3;0;
82795;26/12/2012;1200;25.5;21.2;67;953.8;14;5.1;6;
82795;26/12/2012;1800;31.1;22;44;950.5;14;3.3;5;
82795;27/12/2012;0000;22.8;20.3;79;952.6;14;4.6;10;
82795;27/12/2012;1200;24.8;20.8;69;953;14;4.5;6;
82795;27/12/2012;1800;31.1;22.3;45;950.4;14;3.5;4;
82795;28/12/2012;0000;23.2;20.7;79;951.2;14;4.3;0;
82795;28/12/2012;1200;25.2;21.5;72;952;14;4.5;7;
82795;28/12/2012;1800;31.1;22;44;949.7;14;4.1;3;
82795;29/12/2012;0000;23.4;21.5;84;951.9;14;5;7;
82795;29/12/2012;1200;25.8;21.4;66;952;14;3.8;6;
82795;29/12/2012;1800;30.9;21.9;43;949.5;14;3.5;9;
82795;30/12/2012;0000;23.1;20.9;81;952.5;14;4.6;6;
82795;30/12/2012;1200;24.6;20.8;70;952.8;14;4.8;8;
82795;30/12/2012;1800;30.5;21.9;45;949.7;14;4;8;
82795;31/12/2012;0000;23.1;20.9;81;952.2;14;4;5;
82795;31/12/2012;1200;24.5;21;72;952.8;14;4.5;8;
82795;31/12/2012;1800;31.3;22.5;47;950.6;14;5;7;
82795;01/01/2013;0000;23.6;20.7;79;952.1;14;4.3;7;
82795;01/01/2013;1200;24.4;21.6;77;953.1;14;3.8;9;
82795;01/01/2013;1800;29.8;22.3;51;949.7;14;4.5;6;
82795;02/01/2013;0000;23.3;21;81;952.2;14;4.3;5;
82795;02/01/2013;1200;24.5;21.5;75;951.8;14;5.1;9;
82795;02/01/2013;1800;28;23.2;66;950.2;14;4.8;7;
82795;03/01/2013;0000;22.7;21.7;91;952.1;14;4.5;8;
82795;03/01/2013;1200;24.7;21.5;74;953.8;14;4.5;8;
82795;03/01/2013;1800;29.5;21.9;49;951;14;4.3;9;
82795;04/01/2013;0000;23.2;21.7;87;954;14;4.3;8;
82795;04/01/2013;1200;23.1;22;89;955.3;14;3.8;8;
82795;04/01/2013;1800;29;21.8;52;952.8;14;3.8;7;
82795;05/01/2013;0000;22.4;21.6;93;955.8;14;3.5;9;
82795;05/01/2013;1200;25;21.5;73;954.8;14;4.1;7;
82795;05/01/2013;1800;30.1;21.9;47;951.9;14;4;10;
82795;06/01/2013;0000;22.6;21.3;88;954.7;14;4.3;9;
82795;06/01/2013;1200;24.1;21;74;954.3;14;3.6;6;
82795;06/01/2013;1800;28.3;21.9;55;951.1;14;3.8;9;
82795;07/01/2013;0000;22.8;20.8;83;952.8;14;4.3;4;
82795;07/01/2013;1200;25.5;21.8;71;953.7;14;5.3;8;
82795;07/01/2013;1800;30.4;22.1;47;949.6;14;5.3;5;
82795;08/01/2013;0000;23;21.2;85;952.3;14;5.3;6;
82795;08/01/2013;1200;24.9;20.8;69;953.3;14;4.5;7;
82795;08/01/2013;1800;29.4;21.2;46;949.6;14;4.5;8;
82795;09/01/2013;0000;22.9;20.1;77;953.4;14;4.6;3;
82795;09/01/2013;1200;23.2;21.5;85;954.1;14;4.5;9;
82795;09/01/2013;1800;30.3;21.9;46;949.9;14;3;6;
82795;10/01/2013;0000;23;20.6;80;952.4;14;4.5;4;
82795;10/01/2013;1200;25.5;21.5;69;952.3;14;2.8;7;
82795;10/01/2013;1800;30.2;22.2;48;949.6;14;3.8;7;
82795;11/01/2013;0000;22.9;20.5;80;951.6;14;5;5;
82795;11/01/2013;1200;24.3;20.9;72;951.7;14;3.8;7;
82795;11/01/2013;1800;30.4;21.9;45;947.8;14;5;5;
82795;12/01/2013;0000;23;20.8;81;951.4;14;3.8;6;
82795;12/01/2013;1200;24;22;84;951.9;18;5.5;8;
82795;12/01/2013;1800;29;21;47;948.7;14;4.5;8;
82795;13/01/2013;0000;22.2;21;81;952.2;23;5;10;
82795;13/01/2013;1200;24.9;21.7;75;951.1;14;4.5;10;
82795;13/01/2013;1800;27;22.7;68;949.4;14;5.1;8;
82795;14/01/2013;0000;22.1;21.6;95;952;14;3.8;10;
82795;14/01/2013;1200;24.3;21.6;78;951.6;14;3.5;8;
82795;14/01/2013;1800;29.5;22.8;55;948.3;14;4.1;8;
82795;15/01/2013;0000;23;21.1;84;950.9;9;4.6;4;
82795;15/01/2013;1200;23.6;21.1;79;951.4;14;3;10;
82795;15/01/2013;1800;30;23.4;56;948.8;14;3.3;7;
82795;16/01/2013;0000;23.1;21.3;84;950.3;14;4.3;6;
82795;16/01/2013;1200;24;21.8;81;951.6;14;3;10;
82795;16/01/2013;1800;29.9;23.1;55;948.9;14;4;6;
82795;17/01/2013;0000;23.4;21.7;86;951.8;14;5;7;
82795;17/01/2013;1200;25.6;21;65;953.1;14;6.3;6;
82795;17/01/2013;1800;31.3;22.9;47;949.6;14;4;4;
82795;18/01/2013;0000;23.7;21.7;83;952.9;14;4.1;4;
82795;18/01/2013;1200;26.9;22.9;70;953.9;14;4;7;
82795;18/01/2013;1800;31.6;22.9;46;949.4;9;3.6;5;
82795;19/01/2013;0000;23.6;22;86;952.3;14;4.3;6;
82795;19/01/2013;1200;25.9;22;71;953.4;9;3.5;8;
82795;19/01/2013;1800;31;22.9;48;948.9;9;3.6;4;
82795;20/01/2013;0000;24;22.1;84;952.4;9;3.8;6;
82795;20/01/2013;1200;27.1;22.8;67;952.5;14;3.1;6;
82795;20/01/2013;1800;31;23.1;50;949.1;9;5;8;
82795;21/01/2013;0000;23.7;22;85;952.2;9;4.5;5;
82795;21/01/2013;1200;26.6;22.8;71;953;14;4.8;6;
82795;21/01/2013;1800;31.9;23.6;48;949;9;5.3;8;
82795;22/01/2013;0000;24.1;22.7;88;953;14;4.5;7;
82795;22/01/2013;1200;25.5;21.8;71;953.2;14;4.3;6;
82795;22/01/2013;1800;31.1;22.1;44;950.4;14;4.5;9;
82795;23/01/2013;0000;24;21.1;76;952.9;14;3.6;5;
82795;23/01/2013;1200;25.6;21.6;70;953.7;14;4.3;8;
82795;23/01/2013;1800;31.3;22.5;45;950.7;9;4.1;4;
82795;24/01/2013;0000;24.1;21.2;76;952.5;14;4;0;
82795;24/01/2013;1200;25.7;21.4;67;952.9;18;4.3;6;
82795;24/01/2013;1800;31.2;22;43;951.3;14;4.8;8;
82795;25/01/2013;0000;24;21.3;77;953.1;14;3.8;2;
82795;25/01/2013;1200;25.7;20.9;64;954;14;4.1;6;
82795;25/01/2013;1800;31.5;21.9;41;950.7;9;4.5;2;
82795;26/01/2013;0000;23.7;20.1;72;953.1;9;3.6;2;
82795;26/01/2013;1200;25.3;21;67;955;14;4.8;6;
82795;26/01/2013;1800;32.5;23;43;951.6;9;4.3;7;
82795;27/01/2013;0000;23.6;20.9;77;952.6;9;4.6;7;
82795;27/01/2013;1200;24.8;21;70;955.7;9;3.5;7;
82795;27/01/2013;1800;31.7;22.1;41;951.6;9;3;3;
82795;28/01/2013;0000;23.4;20.5;76;953.7;9;4.3;0;
82795;28/01/2013;1200;25.1;21.1;69;954.1;9;4.5;7;
82795;28/01/2013;1800;31.2;21.9;42;951.6;9;5;4;
82795;29/01/2013;0000;23.4;20.2;74;954.1;9;4.8;0;
82795;29/01/2013;1200;24.5;20.9;71;954.2;14;3.5;8;
82795;29/01/2013;1800;32.1;22.9;44;950;14;4.5;4;
82795;30/01/2013;0000;23.4;20.8;78;953.1;14;3.5;0;
82795;30/01/2013;1200;26.1;21.7;67;953.1;14;3.5;6;
82795;30/01/2013;1800;32;22.8;44;950.3;14;4.3;4;
82795;31/01/2013;0000;23.5;21;79;952.6;14;4.5;1;
82795;31/01/2013;1200;25.3;20.6;65;953.3;14;5.5;6;
82795;31/01/2013;1800;32.1;22.7;43;950;14;2.8;4;
82795;01/02/2013;0000;23.4;21.2;82;951.5;9;5;4;
82795;01/02/2013;1200;25.3;21.3;69;953.3;14;6.3;6;
82795;01/02/2013;1800;30.1;22.9;52;949.5;14;3.6;6;
82795;02/02/2013;0000;23.4;21.1;81;952.3;9;4.5;3;
82795;02/02/2013;1200;26.1;21.1;63;954;14;5;6;
82795;02/02/2013;1800;31.4;23;52;951;14;3.3;5;
82795;03/02/2013;0000;23.3;21;81;953.4;14;3.6;3;
82795;03/02/2013;1200;26.2;21.3;64;953.3;14;4.8;4;
82795;03/02/2013;1800;30.8;21.7;43;948.9;14;5;4;
82795;04/02/2013;0000;23.1;21.5;84;951.8;14;5;3;
82795;04/02/2013;1200;26.1;21.3;64;951.3;14;4;8;
82795;04/02/2013;1800;30.4;22.4;48;949;14;4.8;5;
82795;05/02/2013;0000;23.7;21.3;79;951.1;14;4.5;1;
82795;05/02/2013;1200;26.5;22.3;68;951.9;14;2.6;6;
82795;05/02/2013;1800;31.9;23.5;48;948.9;14;3.8;5;
82795;06/02/2013;0000;23.8;21.1;78;950.6;14;5;2;
82795;06/02/2013;1200;25.9;21;64;952.3;14;3.1;5;
82795;06/02/2013;1800;29.3;22;51;950;14;4;6;
82795;07/02/2013;0000;23.9;21.5;80;952.1;14;4.1;4;
82795;07/02/2013;1200;25.5;21.6;70;953.1;14;4.3;6;
82795;07/02/2013;1800;32.1;23.1;45;948.8;14;3;6;
82795;08/02/2013;0000;24.4;21.8;78;952;9;4.1;2;
82795;08/02/2013;1200;25.6;22.2;74;952.5;14;3.8;6;
82795;08/02/2013;1800;31.4;23;47;949.5;14;5.3;5;
82795;09/02/2013;0000;24.9;21.9;76;952.5;14;4.6;6;
82795;09/02/2013;1200;24.9;21.4;70;952.8;14;2.9;7;
82795;09/02/2013;1800;31.1;23.1;48;949.5;14;5;4;
82795;10/02/2013;0000;24;21.5;79;953.6;14;3.6;6;
82795;10/02/2013;1200;26;21.3;64;952.9;18;3.5;7;
82795;10/02/2013;1800;30.9;22.9;49;948.8;9;5;6;
82795;11/02/2013;0000;24.2;21;74;951;14;3.6;5;
82795;11/02/2013;1200;27.1;21.2;57;949.9;14;3.5;7;
82795;11/02/2013;1800;32.7;23.1;39;948.1;19;3.1;6;
82795;12/02/2013;0000;23.8;20.8;75;952.1;14;5;6;
82795;12/02/2013;1200;25.2;21.3;70;950.5;14;5.1;8;
82795;12/02/2013;1800;30.2;22.9;52;948.8;14;3.3;7;
82795;13/02/2013;0000;23.4;21.5;82;950;14;3.3;6;
82795;13/02/2013;1200;26.2;22;69;950;14;5;5;
82795;13/02/2013;1800;31.3;23;48;949.8;14;3.5;6;
82795;14/02/2013;0000;23.5;20.8;77;951.5;14;3.5;7;
82795;14/02/2013;1200;25.1;22.1;76;953.1;14;5;10;
82795;14/02/2013;1800;26.5;22.2;68;950.1;5;4.8;8;
82795;15/02/2013;0000;23.4;20.9;79;951.6;14;3.5;7;
82795;15/02/2013;1200;24.4;21.9;79;953.5;14;3.3;6;
82795;15/02/2013;1800;29.5;23;56;950;5;5;8;
82795;16/02/2013;0000;23.1;21.9;84;951.4;14;3.8;10;
82795;16/02/2013;1200;26.1;21.8;67;952.7;14;5;6;
82795;16/02/2013;1800;30.1;23.2;54;949.4;5;4.8;6;
82795;17/02/2013;0000;23.1;21;82;951.4;14;3.8;10;
82795;17/02/2013;1200;26;22;70;952.5;14;2.1;8;
82795;17/02/2013;1800;31.4;23.3;49;949;5;5;9;
82795;18/02/2013;0000;23.2;21.4;85;951.1;14;3.8;9;
82795;18/02/2013;1200;24.2;22.2;84;951.5;5;5;9;
82795;18/02/2013;1800;27.3;22.9;64;950;14;5;9;
82795;19/02/2013;0000;23.1;21.1;83;952.7;14;4.8;6;
82795;19/02/2013;1200;24.9;21.1;70;949.9;14;4.6;7;
82795;19/02/2013;1800;29.1;23.2;65;949;5;5;6;
82795;20/02/2013;0000;23.3;23.3;81;951.6;14;5;5;
82795;20/02/2013;1200;25.2;21.1;68;949;9;3.3;8;
82795;20/02/2013;1800;30.2;23;54;948;9;5.3;7;
82795;21/02/2013;0000;22.1;21.7;83;950;14;5;8;
82795;21/02/2013;1200;25.1;22.7;77;948.9;14;5;10;
82795;21/02/2013;1800;22.7;20.6;86;949.8;14;5;10;
82795;22/02/2013;0000;23;20.9;94;951;14;3;6;
82795;22/02/2013;1200;24.5;20.9;71;949.9;14;4;7;
82795;22/02/2013;1800;28.5;21.8;56;953.5;14;3.8;8;
82795;23/02/2013;0000;23;20.5;85;951.5;14;3.3;6;
82795;23/02/2013;1200;24.3;22;81;952.9;14;3.5;6;
82795;23/02/2013;1800;29.2;22.3;54;949.3;5;5.8;8;
82795;24/02/2013;0000;23.1;22.1;92;951.8;14;5;6;
82795;24/02/2013;1200;25.4;21.4;69;953;14;3.3;8;
82795;24/02/2013;1800;29.3;23;57;949.7;9;3.1;7;
82795;25/02/2013;0000;23;21;83;952;14;5;6;
82795;25/02/2013;1200;24.9;21.8;76;953.2;14;6.1;7;
82795;25/02/2013;1800;30.5;21.9;45;950.3;5;4.8;3;
82795;26/02/2013;0000;23.2;21.2;83;951.9;9;4.3;4;
82795;26/02/2013;1200;25.6;21.5;69;954.2;14;3.1;5;
82795;26/02/2013;1800;30.7;21.8;43;950.9;14;4.8;5;
82795;27/02/2013;0000;23.4;21.6;85;953.5;9;4.5;0;
82795;27/02/2013;1200;25.1;21.6;73;954.2;14;4.3;7;
82795;27/02/2013;1800;31.9;21.6;38;951.6;14;2.9;5;
82795;28/02/2013;0000;23.7;21.6;82;953.5;9;4.3;5;
82795;28/02/2013;1200;25.3;21.6;73;954.1;14;6;7;
82795;28/02/2013;1800;31.1;23.4;51;949.9;14;4.5;7;
82795;01/03/2013;0000;23.9;22.1;85;952.3;14;4.6;6;
82795;01/03/2013;1200;25.9;21.7;69;952.3;14;6.1;7;
82795;01/03/2013;1800;32;23.8;49;950.4;14;3.8;5;
82795;02/03/2013;0000;24.7;21.5;74;951.9;14;4.5;6;
82795;02/03/2013;1200;24.2;22.5;86;952.1;14;5.5;10;
82795;02/03/2013;1800;29.5;23;56;949.9;14;6.8;3;
82795;03/03/2013;0000;24.5;21.5;75;953.1;14;4;3;
82795;03/03/2013;1200;24;21.2;77;954.7;14;4.5;10;
82795;03/03/2013;1800;30.1;22.3;49;950.6;14;4;9;
82795;04/03/2013;0000;24.6;21.2;73;953;14;3.8;3;
82795;04/03/2013;1200;25.6;22.7;77;954.3;14;3.8;10;
82795;04/03/2013;1800;26.6;23.6;77;951.8;14;4.6;7;
82795;05/03/2013;0000;23.9;22.9;91;953.4;14;4;7;
82795;05/03/2013;1200;25.6;23;79;953.5;14;4.1;9;
82795;05/03/2013;1800;30;21.6;46;950.4;14;4;6;
82795;06/03/2013;0000;24.6;22.5;83;953.2;14;4;5;
82795;06/03/2013;1200;25.8;22.9;77;953.9;14;5.1;8;
82795;06/03/2013;1800;30.9;21.9;43;950.1;19;5;6;
82795;07/03/2013;0000;23.9;22.3;86;953.8;14;4.5;7;
82795;07/03/2013;1200;25.2;21.2;70;954.6;14;4.5;8;
82795;07/03/2013;1800;29.1;21.4;49;951.3;14;4.8;8;
82795;08/03/2013;0000;23.5;21.3;81;954.1;9;4;3;
82795;08/03/2013;1200;24.4;20.9;69;954.9;14;3.8;8;
82795;08/03/2013;1800;31;22.9;48;951.2;14;4.6;9;
82795;09/03/2013;0000;24.3;22.4;84;954.2;9;4.8;7;
82795;09/03/2013;1200;26.5;21.7;65;954.9;14;3.6;7;
82795;09/03/2013;1800;25.7;22.7;76;951.9;9;3;10;
82795;10/03/2013;0000;23.6;22.2;88;954.8;9;3;5;
82795;10/03/2013;1200;24.7;22.3;80;954.3;14;2.8;7;
82795;10/03/2013;1800;26.7;23.4;74;950.2;32;2;9;
82795;11/03/2013;0000;23.8;22.6;90;952;9;3.3;4;
82795;11/03/2013;1200;25;22;76;953;14;4.1;8;
82795;11/03/2013;1800;31.3;22.5;45;948.7;14;4.8;4;
82795;12/03/2013;0000;24;22.4;86;950.9;9;4.1;7;
82795;12/03/2013;1200;26.1;21.6;66;951.7;9;4.3;8;
82795;12/03/2013;1800;31.5;23.9;52;949.4;14;3.6;6;
82795;13/03/2013;0000;24;22.3;85;950.9;9;5;1;
82795;13/03/2013;1200;26.3;22.5;72;951.9;9;3.6;6;
82795;13/03/2013;1800;31.2;22.5;45;949.2;14;3.3;6;
82795;14/03/2013;0000;23.6;22;86;950.6;9;5;3;
82795;14/03/2013;1200;26.3;22.5;72;951.9;9;3.8;7;
